Date,PredVolMean_GARCH,PredVolQ025_GARCH,PredVolQ975_GARCH,ActualReturn_GARCH,ActualAbsReturn_GARCH,ActualSqReturn_GARCH,WindowAcceptRate,PilotAcceptRate_GARCH,PredVolMean_SV,PredVolQ025_SV,PredVolQ975_SV,ActualReturn_SV,ActualAbsReturn_SV,ActualSqReturn_SV,ParamAcceptRate,LatentAcceptRate,PilotAcceptRate_SV
2020-06-09,0.0151640785882275,0.0136278428213816,0.0166637378934373,-0.0081452800972603,0.0081452800972603,6.634558786282632e-05,0.70875,0.9086666666666666,0.013805052014129,0.0061483688815504,0.0263922098065202,-0.0081452800972603,0.0081452800972603,6.634558786282632e-05,0.6726666666666666,0.36411,0.8006666666666666
2020-06-10,0.0136507148643331,0.0123855632013982,0.0150838647327802,-0.0056427924127204,0.0056427924127204,3.184110621305599e-05,0.70275,0.9126666666666666,0.0135884359755273,0.0051878632534111,0.0307252625352847,-0.0056427924127204,0.0056427924127204,3.184110621305599e-05,0.624,0.40652,0.7966666666666666
2020-06-11,0.0122586366850449,0.0106346478734619,0.0139941272978809,-0.0610682296738274,0.0610682296738274,0.0037293286754953,0.70725,0.9086666666666666,0.013402704269332,0.0054751948003039,0.0259551703943615,-0.0610682296738274,0.0610682296738274,0.0037293286754953,0.629,0.3273833333333333,0.818
2020-06-12,0.0320309115575112,0.0264301261376813,0.038535043970381,0.0126607499276732,0.0126607499276732,0.000160294588731,0.73225,0.9153333333333332,0.0252130551300533,0.011088710415782,0.0519219646955512,0.0126607499276732,0.0126607499276732,0.000160294588731,0.7106666666666667,0.3996433333333333,0.7913333333333333
2020-06-15,0.0276372421341687,0.023913676942985,0.0309824595229271,0.0079623241406367,0.0079623241406367,6.339860572056602e-05,0.6885,0.9026666666666666,0.021689058143674,0.0088695761289993,0.0455092951578838,0.0079623241406367,0.0079623241406367,6.339860572056602e-05,0.6866666666666666,0.3559466666666667,0.822
2020-06-16,0.0240781214665133,0.0219095897875559,0.0259404744422888,0.018469316189172,0.018469316189172,0.0003411156404956,0.717,0.888,0.0237173462063474,0.0094207921612714,0.0510294894650751,0.018469316189172,0.018469316189172,0.0003411156404956,0.6446666666666667,0.36934,0.7873333333333333
2020-06-17,0.022670102400525,0.020644471850664,0.0244415697851434,-0.0039223329101678,0.0039223329101678,1.5384695458186154e-05,0.701,0.8913333333333333,0.0230101888906041,0.0093763542610435,0.0514252886783772,-0.0039223329101678,0.0039223329101678,1.5384695458186154e-05,0.7396666666666667,0.3986266666666667,0.7986666666666666
2020-06-18,0.019781331754856,0.0174319846102451,0.0218149087569149,0.0002785067262632,0.0002785067262632,7.756599657384749e-08,0.71375,0.918,0.0161750060816174,0.0064479317436444,0.0345442900028318,0.0002785067262632,0.0002785067262632,7.756599657384749e-08,0.634,0.4058233333333333,0.8133333333333334
2020-06-19,0.0172855804242719,0.0143993057721403,0.0197851789248915,-0.0059810502432121,0.0059810502432121,3.577296201182867e-05,0.6925,0.892,0.0160604216516407,0.0069279669061947,0.0331956413685579,-0.0059810502432121,0.0059810502432121,3.577296201182867e-05,0.681,0.38467,0.8033333333333333
2020-06-22,0.0156116237097533,0.0126170264477069,0.0183933652256222,0.0061585566191198,0.0061585566191198,3.792781963090435e-05,0.6935,0.91,0.0119808837163923,0.0050917051790537,0.0242509693311548,0.0061585566191198,0.0061585566191198,3.792781963090435e-05,0.6473333333333333,0.3579033333333333,0.7906666666666666
2020-06-23,0.0143377638000296,0.0113468349718888,0.0174652328968189,0.0039826325139452,0.0039826325139452,1.5861361741133494e-05,0.73275,0.898,0.0140128572976462,0.0055374251392252,0.0282969383818302,0.0039826325139452,0.0039826325139452,1.5861361741133494e-05,0.6296666666666667,0.3802166666666666,0.7953333333333333
2020-06-24,0.0130865668596216,0.0100179250439883,0.0163678573845431,-0.0265108022732007,0.0265108022732007,0.0007028226371687,0.67775,0.9006666666666666,0.0126896340235443,0.0046299476616903,0.029342411677984,-0.0265108022732007,0.0265108022732007,0.0007028226371687,0.735,0.3717866666666666,0.7986666666666666
2020-06-25,0.0178527456797781,0.016232040181046,0.01962052768518,0.0105842910506796,0.0105842910506796,0.0001120272170454,0.714,0.9166666666666666,0.0196512305702058,0.0067242634912316,0.04488307223037,0.0105842910506796,0.0105842910506796,0.0001120272170454,0.6043333333333333,0.40184,0.7986666666666666
2020-06-26,0.0167033695965605,0.0151577093026377,0.0185272797850223,-0.0248407409523695,0.0248407409523695,0.0006170624110627,0.758,0.9093333333333332,0.0157544090132629,0.0070935226690054,0.0323383559161328,-0.0248407409523695,0.0248407409523695,0.0006170624110627,0.683,0.3776366666666667,0.7913333333333333
2020-06-29,0.0190342105632721,0.0172687236992559,0.0209113188430299,0.014263351435995,0.014263351435995,0.0002034431941867,0.7335,0.8926666666666667,0.0165274186735945,0.0075288381807619,0.0345282940974551,0.014263351435995,0.014263351435995,0.0002034431941867,0.6396666666666667,0.4200266666666666,0.774
2020-06-30,0.0181679947184349,0.0164978880634806,0.0199788771864465,0.014976812758217,0.014976812758217,0.0002243049203946,0.69975,0.8893333333333333,0.017546855010809,0.0074543384647688,0.0342377865654262,0.014976812758217,0.014976812758217,0.0002243049203946,0.7036666666666667,0.39018,0.8113333333333334
2020-07-01,0.0177630967775597,0.016205089768981,0.0195122797510152,0.004694027298332,0.004694027298332,2.2033892277486053e-05,0.737,0.9153333333333332,0.0191091390483016,0.0075983833663919,0.0401609156894147,0.004694027298332,0.004694027298332,2.2033892277486053e-05,0.671,0.3745066666666666,0.8146666666666667
2020-07-02,0.0162254354643675,0.0142763355778636,0.0184276670656121,0.0042154337992784,0.0042154337992784,1.776988211609876e-05,0.68875,0.896,0.0149316116773046,0.0058200712805307,0.0320835192692525,0.0042154337992784,0.0042154337992784,1.776988211609876e-05,0.719,0.3976466666666666,0.784
2020-07-06,0.0150150390326466,0.0127452413218134,0.0175932357088442,0.0154413941546247,0.0154413941546247,0.0002384366534384,0.737,0.906,0.0152302961477177,0.0057231665033624,0.03339942006955,0.0154413941546247,0.0154413941546247,0.0002384366534384,0.632,0.37344,0.7886666666666666
2020-07-07,0.0157156941968517,0.0139245852227005,0.0180117064294425,-0.0111930145471819,0.0111930145471819,0.0001252835746534,0.668,0.8913333333333333,0.0165267537480211,0.0076359364520758,0.0290518855889406,-0.0111930145471819,0.0111930145471819,0.0001252835746534,0.681,0.3390233333333333,0.806
2020-07-08,0.0153809746604704,0.0136187880495707,0.0177641383672829,0.0074814495858917,0.0074814495858917,5.597208790623915e-05,0.64475,0.9213333333333332,0.0146916553817324,0.0068410161911227,0.0275881108731563,0.0074814495858917,0.0074814495858917,5.597208790623915e-05,0.653,0.3792166666666666,0.808
2020-07-09,0.0146708973103562,0.0125937197679208,0.0173393903888543,-0.005975128153733,0.005975128153733,3.570215645353387e-05,0.744,0.8906666666666667,0.0176617912192195,0.0080368064118674,0.0335645122878065,-0.005975128153733,0.005975128153733,3.570215645353387e-05,0.58,0.31481,0.812
2020-07-10,0.0139095749309425,0.0115516206009888,0.0167434112682374,0.0100962730969045,0.0100962730969045,0.0001019347304472,0.70225,0.906,0.016089454666057,0.0075803589470341,0.0276297852599625,0.0100962730969045,0.0100962730969045,0.0001019347304472,0.697,0.33691,0.772
2020-07-13,0.0138816127030362,0.0116289817626043,0.0165531347448127,-0.0097221818935972,0.0097221818935972,9.452082077219108e-05,0.447,0.9206666666666666,0.0146155267147155,0.0063905347262341,0.028264404579999,-0.0097221818935972,0.0097221818935972,9.452082077219108e-05,0.7336666666666667,0.3203366666666666,0.792
2020-07-14,0.0136820295395119,0.0115712094860595,0.0162477811128344,0.0130017639053654,0.0130017639053654,0.0001690458646508,0.6775,0.9086666666666666,0.0137627828379788,0.0069252676872311,0.0236762622874801,0.0130017639053654,0.0130017639053654,0.0001690458646508,0.5936666666666667,0.3016266666666666,0.822
2020-07-15,0.0141985565424196,0.0123993456162038,0.0164389042821826,0.0087255202588165,0.0087255202588165,7.613470378701722e-05,0.70125,0.9106666666666666,0.0172503615986267,0.0086639836831172,0.0344331526440924,0.0087255202588165,0.0087255202588165,7.613470378701722e-05,0.6303333333333333,0.29009,0.8066666666666666
2020-07-16,0.0137400000832091,0.0118146176811871,0.0162079631582673,-0.0037274518916536,0.0037274518916536,1.3893897604592717e-05,0.68475,0.8966666666666666,0.0105236770971984,0.0052417374868202,0.0185947082744219,-0.0037274518916536,0.0037274518916536,1.3893897604592717e-05,0.629,0.28423,0.7926666666666666
2020-07-17,0.0129566149807018,0.0107646328614839,0.0156094119823618,0.002529025910045,0.002529025910045,6.395972053678961e-06,0.518,0.9133333333333332,0.011551050384542,0.0065782249018339,0.0255501364710696,0.002529025910045,0.002529025910045,6.395972053678961e-06,0.6916666666666667,0.25537,0.806
2020-07-20,0.0123159593428799,0.0099669971482625,0.0152818427499576,0.0080562605776018,0.0080562605776018,6.490333449422095e-05,0.6305,0.9026666666666666,0.0112263378414237,0.005873511911876,0.0196632716480265,0.0080562605776018,0.0080562605776018,6.490333449422095e-05,0.6823333333333333,0.2788166666666666,0.79
2020-07-21,0.0121501231920138,0.009830383070018,0.0150774083695221,0.0013620926570215,0.0013620926570215,1.855296406311902e-06,0.63675,0.9073333333333332,0.011089862271147,0.0050239027445231,0.0186704312659479,0.0013620926570215,0.0013620926570215,1.855296406311902e-06,0.663,0.2969,0.77
2020-07-22,0.0113267385562797,0.0087485744267345,0.0143140730447358,0.0054150939169353,0.0054150939169353,2.9323242129229732e-05,0.61125,0.91,0.0103468124435241,0.0046245540191897,0.0181986152908354,0.0054150939169353,0.0054150939169353,2.9323242129229732e-05,0.6593333333333333,0.2976133333333333,0.8066666666666666
2020-07-23,0.0109388818334381,0.0085477800365763,0.0137951742385005,-0.0127119150897852,0.0127119150897852,0.0001615927852499,0.705,0.9206666666666666,0.0075506348223317,0.0034461403912751,0.0132075813847952,-0.0127119150897852,0.0127119150897852,0.0001615927852499,0.664,0.2922366666666666,0.8093333333333333
2020-07-24,0.0122471391202129,0.0101225556955877,0.0146165632651175,-0.0065251767018145,0.0065251767018145,4.257793098990401e-05,0.736,0.916,0.01039875404771,0.004665740515643,0.0192963607338376,-0.0065251767018145,0.0065251767018145,4.257793098990401e-05,0.6333333333333333,0.3231,0.814
2020-07-27,0.0118824771410372,0.0097283904657444,0.0142307350016162,0.0070523921439438,0.0070523921439438,4.9736234951960285e-05,0.6555,0.9186666666666666,0.0114526297931254,0.0051800143573678,0.0202296264002365,0.0070523921439438,0.0070523921439438,4.9736234951960285e-05,0.6353333333333333,0.2888033333333333,0.8446666666666667
2020-07-28,0.0116437954851381,0.0095106554793335,0.0141881499703507,-0.0068099720961847,0.0068099720961847,4.637571995081554e-05,0.598,0.892,0.0095968959980946,0.0043986265458179,0.0238552636136907,-0.0068099720961847,0.0068099720961847,4.637571995081554e-05,0.6386666666666667,0.2770233333333333,0.784
2020-07-29,0.0114790211558217,0.0095399736720983,0.0139092737012769,0.012036246674204,0.012036246674204,0.0001448712340022,0.63,0.918,0.009476937613659,0.0045241378594767,0.0189156750599871,0.012036246674204,0.012036246674204,0.0001448712340022,0.6206666666666667,0.3166433333333333,0.804
2020-07-30,0.0124051391990295,0.0105058997691057,0.0146951645280597,-0.0040728384409932,0.0040728384409932,1.6588012966432698e-05,0.6855,0.902,0.0100269122968521,0.005184658772148,0.0170196962266589,-0.0040728384409932,0.0040728384409932,1.6588012966432698e-05,0.6626666666666666,0.2774466666666667,0.8026666666666666
2020-07-31,0.0115336441622394,0.0095715944005797,0.0138951505058932,0.0073256995646377,0.0073256995646377,5.3665874111333055e-05,0.67775,0.9046666666666666,0.0112483946152934,0.0056392150941585,0.0189097885768649,0.0073256995646377,0.0073256995646377,5.3665874111333055e-05,0.6253333333333333,0.32688,0.8086666666666666
2020-08-03,0.011398817802153,0.0093980380769123,0.013727545390014,0.0068398259868201,0.0068398259868201,4.678321952997962e-05,0.72025,0.9166666666666666,0.0085708911832306,0.0047323413907891,0.0144100772229086,0.0068398259868201,0.0068398259868201,4.678321952997962e-05,0.556,0.25522,0.816
2020-08-04,0.0112500368247845,0.0093470232854654,0.0135589890046635,0.003289886348595,0.003289886348595,1.082335218667177e-05,0.75225,0.91,0.0093901677261635,0.0040612912088459,0.0181823033239903,0.003289886348595,0.003289886348595,1.082335218667177e-05,0.6743333333333333,0.2942266666666667,0.81
2020-08-05,0.0105461879747074,0.0084167157920544,0.0131313313808705,0.0060936237579794,0.0060936237579794,3.713225050381104e-05,0.71275,0.874,0.0092938590909014,0.0050377007091069,0.0160615682715255,0.0060936237579794,0.0060936237579794,3.713225050381104e-05,0.64,0.25804,0.76
2020-08-06,0.010378448626698,0.0082927597027237,0.0130414517460136,0.0060915893431263,0.0060915893431263,3.710746072528995e-05,0.72425,0.88,0.0077198020175954,0.0039618715992316,0.0156481552036327,0.0060915893431263,0.0060915893431263,3.710746072528995e-05,0.7006666666666667,0.2819633333333333,0.784
2020-08-07,0.0103482960901171,0.0083046443033965,0.0131393890895441,0.0003172925924181,0.0003172925924181,1.0067458920340137e-07,0.62125,0.9113333333333332,0.0070758313332182,0.0038485697854889,0.0114210481879701,0.0003172925924181,0.0003172925924181,1.0067458920340137e-07,0.629,0.2651066666666666,0.812
2020-08-10,0.0098948465953793,0.007621558986936,0.0126044465736655,0.0024229285958534,0.0024229285958534,5.8705829806041495e-06,0.40125,0.8973333333333333,0.0060069983521046,0.002629983870217,0.0100088308651034,0.0024229285958534,0.0024229285958534,5.8705829806041495e-06,0.6296666666666667,0.2734566666666667,0.8126666666666666
2020-08-11,0.0093157392975643,0.0069423236905547,0.0120371291215389,-0.0083165920789156,0.0083165920789156,6.91657038070833e-05,0.53775,0.8906666666666667,0.0070866160906058,0.0029873392962489,0.0125474088628715,-0.0083165920789156,0.0083165920789156,6.91657038070833e-05,0.564,0.2932933333333333,0.842
2020-08-12,0.0098142083395673,0.0077605187950955,0.0122595405750974,0.013583965616075,0.013583965616075,0.0001845241218587,0.7415,0.9313333333333332,0.0069002760711541,0.0040689212375828,0.0115013294922404,0.013583965616075,0.013583965616075,0.0001845241218587,0.6533333333333333,0.2466466666666666,0.7946666666666666
2020-08-13,0.0116315902079267,0.009788018579075,0.0137216082014071,-0.002364809353695,0.002364809353695,5.592323279323816e-06,0.65125,0.886,0.0089324329914382,0.0050812561126861,0.0149169465968402,-0.002364809353695,0.002364809353695,5.592323279323816e-06,0.67,0.2757733333333333,0.7653333333333333
2020-08-14,0.010720476090271,0.008882075426728,0.0130878000318788,-0.0004874340738174,0.0004874340738174,2.375919763183197e-07,0.6665,0.8993333333333333,0.008497943765822,0.0047821957881996,0.0136404162469156,-0.0004874340738174,0.0004874340738174,2.375919763183197e-07,0.6123333333333333,0.2782033333333333,0.81
2020-08-17,0.0101710984661358,0.0081825473658997,0.0127377100146573,0.0023906408298849,0.0023906408298849,5.715163577512783e-06,0.67075,0.9413333333333334,0.0071230364127154,0.0036498206127964,0.0110371538845449,0.0023906408298849,0.0023906408298849,5.715163577512783e-06,0.635,0.2584333333333333,0.816
2020-08-18,0.0095173078041444,0.0074504657858752,0.0120878872192523,0.0019852037422783,0.0019852037422783,3.941033898355784e-06,0.63025,0.9126666666666666,0.0058594156726124,0.00311132702257,0.0119207519231206,0.0019852037422783,0.0019852037422783,3.941033898355784e-06,0.606,0.2819866666666666,0.8133333333333334
2020-08-19,0.0090416322842111,0.0068174478684537,0.0117031961052356,-0.0047296600227204,0.0047296600227204,2.236968393052044e-05,0.696,0.9133333333333332,0.0069493375664681,0.0029058077244574,0.014272693225016,-0.0047296600227204,0.0047296600227204,2.236968393052044e-05,0.5526666666666666,0.2892233333333333,0.7726666666666666
2020-08-20,0.008943622295429,0.0066783794775961,0.0114928377341956,0.0028381180908076,0.0028381180908076,8.0549142973694e-06,0.684,0.9206666666666666,0.0061155993869314,0.0028928549234961,0.0109984020009273,0.0028381180908076,0.0028381180908076,8.0549142973694e-06,0.7083333333333334,0.3224,0.794
2020-08-21,0.0085430492701509,0.0062359890142843,0.0115377283116727,0.0031196633054339,0.0031196633054339,9.732299139270793e-06,0.56925,0.9133333333333332,0.0070280556026525,0.0025076048466298,0.0150031553858697,0.0031196633054339,0.0031196633054339,9.732299139270793e-06,0.6156666666666667,0.38537,0.842
2020-08-24,0.0083840052561633,0.0061646584808233,0.0111735556928156,0.009678078687365,0.009678078687365,9.366520707882874e-05,0.52825,0.9146666666666666,0.0068074311714936,0.002860978489424,0.011493526892195,0.009678078687365,0.009678078687365,9.366520707882874e-05,0.711,0.2757966666666667,0.7853333333333333
2020-08-25,0.0094079909518175,0.0075445606153287,0.0117256397176619,0.0032743630680016,0.0032743630680016,1.0721453501092878e-05,0.701,0.9206666666666666,0.0068759358307842,0.0037836772962646,0.0111846167011578,0.0032743630680016,0.0032743630680016,1.0721453501092878e-05,0.7156666666666667,0.2878933333333333,0.8166666666666667
2020-08-26,0.0089341383178345,0.0069697280788568,0.0112912063091359,0.0098284646673029,0.0098284646673029,9.65987177164216e-05,0.64075,0.916,0.0061375832292405,0.0029057170886098,0.0109772150599841,0.0098284646673029,0.0098284646673029,9.65987177164216e-05,0.624,0.3048633333333333,0.7913333333333333
2020-08-27,0.0097761572742505,0.0079253224830247,0.0117982402429979,0.0013561093542706,0.0013561093542706,1.839032580740236e-06,0.68025,0.9213333333333332,0.0080975875115274,0.004507913931858,0.0144876439001383,0.0013561093542706,0.0013561093542706,1.839032580740236e-06,0.7053333333333334,0.2816,0.798
2020-08-28,0.0090656689640109,0.0070405606923031,0.0115057539684536,0.0063944661720317,0.0063944661720317,4.08891976252578e-05,0.45275,0.9293333333333332,0.0063592880273638,0.0038226665979763,0.0110289576758782,0.0063944661720317,0.0063944661720317,4.08891976252578e-05,0.6423333333333333,0.2681833333333333,0.7753333333333333
2020-08-31,0.0090532622509549,0.0071785843038335,0.0111160275414386,-0.0025129118530469,0.0025129118530469,6.3147259811840865e-06,0.4545,0.926,0.0067420713761101,0.0038900145093726,0.012483831917746,-0.0025129118530469,0.0025129118530469,6.3147259811840865e-06,0.6266666666666667,0.28444,0.8193333333333334
2020-09-01,0.0085876325892477,0.0066463292550501,0.0111356504870115,0.0071812947431674,0.0071812947431674,5.157099418824379e-05,0.6405,0.904,0.0075337752796785,0.0042488738768827,0.0147021144593915,0.0071812947431674,0.0071812947431674,5.157099418824379e-05,0.631,0.2873666666666666,0.792
2020-09-02,0.0088367560969435,0.0070561513816009,0.0110802322762739,0.0149335134663312,0.0149335134663312,0.000223009824449,0.66625,0.9026666666666666,0.0069569841678981,0.0036096903686562,0.0144424422303235,0.0149335134663312,0.0149335134663312,0.000223009824449,0.582,0.2610833333333333,0.8006666666666666
2020-09-03,0.0108321737946561,0.0090489522023891,0.0129300417597306,-0.0360731308197238,0.0360731308197238,0.0013012707671369,0.642,0.9073333333333332,0.008408782006425,0.0049209484591413,0.0146968836608558,-0.0360731308197238,0.0360731308197238,0.0013012707671369,0.611,0.3245333333333333,0.8246666666666667
2020-09-04,0.0191028831587736,0.0151311342130446,0.0240128896972679,-0.0084818174318135,0.0084818174318135,7.194122694661698e-05,0.55825,0.8926666666666667,0.0128686888557208,0.00664331885224,0.0249907895387633,-0.0084818174318135,0.0084818174318135,7.194122694661698e-05,0.5643333333333334,0.26834,0.8173333333333334
2020-09-08,0.0168766225292729,0.0130648989340697,0.0198844955417998,-0.0284643657640051,0.0284643657640051,0.000810220118347,0.57975,0.9166666666666666,0.0114343477005325,0.006154914279409,0.0193916796478361,-0.0284643657640051,0.0284643657640051,0.000810220118347,0.6266666666666667,0.28123,0.8006666666666666
2020-09-09,0.0202285003894742,0.0161378969544971,0.0237152888189676,0.0196292239846418,0.0196292239846418,0.0003853064342392,0.59475,0.9106666666666666,0.0139656171636325,0.0090042810166968,0.0215847076045571,0.0196292239846418,0.0196292239846418,0.0003853064342392,0.64,0.2472566666666666,0.794
2020-09-10,0.0195751729339807,0.016135963005622,0.0222431205086172,-0.0180567826029339,0.0180567826029339,0.0003260473979696,0.609,0.9093333333333332,0.0132157738469167,0.0081848021282857,0.0224784930003781,-0.0180567826029339,0.0180567826029339,0.0003260473979696,0.6793333333333333,0.2583033333333333,0.7933333333333333
2020-09-11,0.0189701209689296,0.0154324875853561,0.0211481239744343,0.0002173934805488,0.0002173934805488,4.7259925385123415e-08,0.59275,0.9053333333333332,0.0141258336943064,0.008727125616526,0.0242652013168471,0.0002173934805488,0.0002173934805488,4.7259925385123415e-08,0.6636666666666666,0.2484466666666666,0.832
2020-09-14,0.0162635669966807,0.0136420886267271,0.0182278742204123,0.0123457983474844,0.0123457983474844,0.0001524187368367,0.5945,0.9006666666666666,0.0116767283944091,0.0064707789765214,0.0191570881249265,0.0123457983474844,0.0123457983474844,0.0001524187368367,0.6293333333333333,0.2877233333333333,0.78
2020-09-15,0.015296331725775,0.0131717155534273,0.017151594359691,0.0048902492529611,0.0048902492529611,2.391453775608664e-05,0.689,0.908,0.0132259839927149,0.006104626982991,0.0251036012904855,0.0048902492529611,0.0048902492529611,2.391453775608664e-05,0.627,0.2851166666666667,0.7946666666666666
2020-09-16,0.0140192133127976,0.0117854583301918,0.0159005338725217,-0.0049451835696902,0.0049451835696902,2.4454840537934858e-05,0.641,0.892,0.0134264731948672,0.0076354352136288,0.0217895600201606,-0.0049451835696902,0.0049451835696902,2.4454840537934858e-05,0.5776666666666667,0.2795333333333333,0.7973333333333333
2020-09-17,0.0128707389257873,0.0106436018928473,0.0149883979314814,-0.0087634862060908,0.0087634862060908,7.679869048434539e-05,0.58275,0.894,0.0115064945702208,0.0063768081072037,0.0194708844071645,-0.0087634862060908,0.0087634862060908,7.679869048434539e-05,0.6133333333333333,0.3327,0.7666666666666667
2020-09-18,0.0124574331871616,0.0105244964346675,0.0144467738845365,-0.0115611136253669,0.0115611136253669,0.0001336593482586,0.51425,0.9186666666666666,0.0115205706446166,0.0072558345235258,0.0175546556110851,-0.0115611136253669,0.0115611136253669,0.0001336593482586,0.5696666666666667,0.2372533333333333,0.826
2020-09-21,0.012574622824178,0.0110440579262616,0.0143842427514705,-0.0119541007048361,0.0119541007048361,0.0001429005236613,0.616,0.9126666666666666,0.0127625652504313,0.0073889598464036,0.0221503456563896,-0.0119541007048361,0.0119541007048361,0.0001429005236613,0.542,0.2627566666666667,0.816
2020-09-22,0.0127021612928009,0.0113317390231466,0.0143851332722727,0.0101474797208376,0.0101474797208376,0.0001029713446848,0.668,0.9073333333333332,0.0116031935238671,0.0065584271518737,0.0204395748664792,0.0101474797208376,0.0101474797208376,0.0001029713446848,0.6503333333333333,0.2679933333333333,0.7913333333333333
2020-09-23,0.0125517454530458,0.011236254768917,0.0144046960741929,-0.0243228755919125,0.0243228755919125,0.0005916022770596,0.357,0.9306666666666666,0.010387248988657,0.0051426456437443,0.0189969549440539,-0.0243228755919125,0.0243228755919125,0.0005916022770596,0.5716666666666667,0.4022966666666667,0.8106666666666666
2020-09-24,0.0153840187136263,0.012807678374359,0.0179141225211165,0.0026674688770905,0.0026674688770905,7.115390210246474e-06,0.5855,0.9173333333333332,0.0123540647702824,0.0068542058107159,0.0204159880642454,0.0026674688770905,0.0026674688770905,7.115390210246474e-06,0.6026666666666667,0.33763,0.8233333333333334
2020-09-25,0.0137715861851326,0.0121861507912914,0.0152229972166805,0.0155349025466499,0.0155349025466499,0.0002413331971339,0.6075,0.914,0.0119833325928825,0.0078451987800835,0.0182011504494015,0.0155349025466499,0.0155349025466499,0.0002413331971339,0.6563333333333333,0.2609133333333333,0.826
2020-09-28,0.0141301334478523,0.0125406456976115,0.0158638291082898,0.0156666551763159,0.0156666551763159,0.0002454440844135,0.53875,0.884,0.0116394187490261,0.0073009866680648,0.0200142716249105,0.0156666551763159,0.0156666551763159,0.0002454440844135,0.6813333333333333,0.27421,0.7866666666666666
2020-09-29,0.0145554872623105,0.0126494937515485,0.0162076349819296,-0.0051398193819823,0.0051398193819823,2.6417743279401895e-05,0.648,0.8953333333333333,0.0135897025794196,0.0073110452674845,0.0230255736602651,-0.0051398193819823,0.0051398193819823,2.6417743279401895e-05,0.64,0.3058266666666667,0.816
2020-09-30,0.0132591902987457,0.0117595865717975,0.0148789175183561,0.0079043058908411,0.0079043058908411,6.247805161598538e-05,0.5655,0.9266666666666666,0.0142075544657808,0.0077802544437268,0.0236914885430322,0.0079043058908411,0.0079043058908411,6.247805161598538e-05,0.645,0.3228066666666667,0.808
2020-10-01,0.0125561545586086,0.0111105305687888,0.0142536244418225,0.0049634128867565,0.0049634128867565,2.463546748442054e-05,0.5625,0.9033333333333332,0.0119024741131966,0.0064984717479753,0.0192854274434743,0.0049634128867565,0.0049634128867565,2.463546748442054e-05,0.6343333333333333,0.2992733333333333,0.798
2020-10-02,0.0116560050678134,0.0098997310934413,0.0135898430262401,-0.0099393495439092,0.0099393495439092,9.879066935600992e-05,0.5715,0.9093333333333332,0.0102092349286381,0.0060127219992674,0.0167731990080286,-0.0099393495439092,0.0099393495439092,9.879066935600992e-05,0.4666666666666667,0.2482266666666666,0.81
2020-10-05,0.0116801154556108,0.0101945398732653,0.0134224532887775,0.0174975723253624,0.0174975723253624,0.0003061650372812,0.516,0.8893333333333333,0.0132526058398205,0.0047360039422524,0.0279470711239257,0.0174975723253624,0.0174975723253624,0.0003061650372812,0.647,0.3650733333333333,0.796
2020-10-06,0.013411567360734,0.0117655968588407,0.0149389084007069,-0.0143876010650616,0.0143876010650616,0.0002070030644073,0.48325,0.8993333333333333,0.0158976063018649,0.0088211288601188,0.0274280273494726,-0.0143876010650616,0.0143876010650616,0.0002070030644073,0.6593333333333333,0.27629,0.8146666666666667
2020-10-07,0.0134067536788572,0.0120786519127379,0.0145790697488293,0.016931627092703,0.016931627092703,0.0002866799960063,0.25075,0.8673333333333333,0.0139380561301593,0.0067063162436241,0.0259425125177559,0.016931627092703,0.016931627092703,0.0002866799960063,0.5746666666666667,0.3157266666666666,0.7693333333333333
2020-10-08,0.0145438565462693,0.0124664713260023,0.0162888331089999,0.0076626762173307,0.0076626762173307,5.871660681164559e-05,0.3455,0.9186666666666666,0.0143699619060088,0.0075051287859568,0.025908935547063,0.0076626762173307,0.0076626762173307,5.871660681164559e-05,0.5746666666666667,0.3239566666666666,0.806
2020-10-09,0.0130639957596818,0.011705473894252,0.0144538677042505,0.0084395585032143,0.0084395585032143,7.122614772917689e-05,0.3805,0.9026666666666666,0.0129279533506998,0.0074298602815673,0.0217341750175515,0.0084395585032143,0.0084395585032143,7.122614772917689e-05,0.6143333333333333,0.2598766666666666,0.792
2020-10-12,0.0123245752773301,0.0110226464198242,0.0137747019057864,0.0159669934807857,0.0159669934807857,0.0002549448808154,0.57575,0.9193333333333332,0.0121509938557384,0.007053150631807,0.0218128084018293,0.0159669934807857,0.0159669934807857,0.0002549448808154,0.638,0.2908533333333333,0.8246666666666667
2020-10-13,0.0132501306092901,0.0118443249430904,0.0146787428333022,-0.0066424283067016,0.0066424283067016,4.412185380967196e-05,0.41375,0.8926666666666667,0.0134828629422192,0.0067411171786958,0.0253723331101958,-0.0066424283067016,0.0066424283067016,4.412185380967196e-05,0.6936666666666667,0.3118166666666667,0.7866666666666666
2020-10-14,0.0122488867906652,0.0109063021438473,0.0137526924440056,-0.0069607087615978,0.0069607087615978,4.84514664637857e-05,0.6595,0.9086666666666666,0.0132724929025945,0.0065980919059138,0.0213370374265664,-0.0069607087615978,0.0069607087615978,4.84514664637857e-05,0.5893333333333334,0.2623533333333333,0.8346666666666667
2020-10-15,0.0116801538424975,0.0102226468405038,0.0133506315948702,-0.0018444601917514,0.0018444601917514,3.402033398955964e-06,0.65825,0.9193333333333332,0.0126279193196429,0.0072965040601707,0.0212133621969739,-0.0018444601917514,0.0018444601917514,3.402033398955964e-06,0.628,0.2774133333333333,0.8093333333333333
